时间, 账本, 类型, 一级分类, 二级分类, 金额, 账户, 报销, 备注
2025/03/24 07:11:18,日常账本,支出,投入,,-10.0,微信钱包,,永赢先进制造智选混合发起A(018124)
2025/03/24 07:10:57,日常账本,支出,投入,,-10.0,微信钱包,,国泰江源优势精选灵活配置混合A(005730)
2025/03/23 20:17:26,日常账本,收入,其他,,0.49,支付宝,,碰一下支付现金奖励
2025/03/23 16:07:28,日常账本,收入,其他,,0.47,支付宝,,碰一下支付现金奖励
2025/03/23 08:39:39,日常账本,收入,其他,,0.52,支付宝,,碰一下支付现金奖励
2025/03/22 10:14:35,日常账本,支出,日用,,-37.0,微信钱包,,面霜
2025/03/21 17:09:26,日常账本,支出,购物,,-453.0,微信钱包,,内存
2025/03/21 07:13:09,日常账本,支出,投入,,-10.0,微信钱包,,永赢先进制造智选混合发起A(018124)
2025/03/21 07:12:06,日常账本,支出,投入,,-10.0,微信钱包,,国泰江源优势精选灵活配置混合A(005730)
2025/03/20 22:17:06,日常账本,收入,火影租号,,2.6,微信钱包,,
2025/03/20 12:14:08,日常账本,支出,交通,共享单车,-1.5,中信银行,,
2025/03/20 07:27:43,日常账本,支出,投入,,-10.0,微信钱包,,永赢先进制造智选混合发起A(018124)
2025/03/20 07:10:15,日常账本,支出,投入,,-10.0,微信钱包,,国泰江源优势精选灵活配置混合A(005730)
2025/03/19 20:42:30,日常账本,支出,其它,,-1.0,支付宝,,阿里云
2025/03/19 20:42:29,日常账本,支出,其它,,-1.0,支付宝,,充值:阿里云服务购买,业务交易号:CFP202503192042249974
2025/03/19 18:17:58,日常账本,收入,其他,,0.21,支付宝,,碰一下支付现金奖励
2025/03/19 11:15:59,日常账本,收入,咸鱼收入,,1.75,支付宝,,Go开发工程师全套资料，项目源码+视频教程，入门到高级全覆盖
2025/03/19 07:31:11,日常账本,支出,投入,,-100.0,微信钱包,,国泰江源优势精选灵活配置混合A(005730)
2025/03/19 07:25:20,日常账本,支出,投入,,-10.0,微信钱包,,国泰江源优势精选灵活配置混合A(005730)
2025/03/19 07:05:45,日常账本,支出,投入,,-10.0,微信钱包,,永赢先进制造智选混合发起A(018124)
2025/03/18 07:41:56,日常账本,支出,投入,,-10.0,微信钱包,,国泰江源优势精选灵活配置混合A(005730)
2025/03/18 07:36:12,日常账本,支出,投入,,-10.0,微信钱包,,永赢先进制造智选混合发起A(018124)
2025/03/17 22:59:51,日常账本,支出,游戏,,-6.0,微信钱包,,60点券*1(为2**933购买)
2025/03/17 13:03:57,日常账本,收入,红包,,6.0,微信钱包,,F-妈的红包
2025/03/17 11:49:12,日常账本,转账,转账,,-1000.0,中信银行,,中信银行>微信钱包
2025/03/17 11:49:12,日常账本,转账,转账,,1000.0,微信钱包,,中信银行>微信钱包
2025/03/17 08:05:19,日常账本,收入,其他,,0.2,支付宝,,碰一下支付现金奖励
2025/03/17 07:45:30,日常账本,收入,其他,,0.17,支付宝,,碰一下支付现金奖励
2025/03/17 07:35:49,日常账本,支出,投入,,-10.0,微信钱包,,永赢先进制造智选混合发起A(018124)
2025/03/17 07:12:42,日常账本,支出,投入,,-10.0,微信钱包,,国泰江源优势精选灵活配置混合A(005730)
2025/03/16 17:22:41,日常账本,收入,其他,,0.21,支付宝,,碰一下支付现金奖励
2025/03/16 08:59:56,日常账本,收入,其他,,0.21,支付宝,,碰一下支付现金奖励
2025/03/16 07:56:43,日常账本,收入,其他,,0.21,支付宝,,碰一下支付现金奖励
2025/03/16 07:55:52,日常账本,收入,其他,,0.18,支付宝,,碰一下支付现金奖励
2025/03/15 18:52:10,日常账本,支出,餐饮,,-152.0,微信钱包,,潮功夫牛侠潮汕牛肉火锅-大众点评微信小程序-25031511100400001306176870987778
2025/03/15 17:39:50,日常账本,收入,其他,,0.19,支付宝,,碰一下支付现金奖励
2025/03/15 17:09:27,日常账本,收入,其他,,0.17,支付宝,,碰一下支付现金奖励
2025/03/15 16:44:12,日常账本,支出,其它,,-20.0,微信钱包,,刮刮乐
2025/03/15 15:35:41,日常账本,转账,转账,,-1000.0,中信银行,,中信银行>微信钱包
2025/03/15 15:35:41,日常账本,转账,转账,,1000.0,微信钱包,,中信银行>微信钱包
2025/03/15 15:35:06,日常账本,收入,其他,,10.0,中信银行,,网盘推广
2025/03/14 07:44:39,日常账本,收入,其他,,0.18,支付宝,,碰一下支付现金奖励
2025/03/14 07:10:46,日常账本,支出,投入,,-10.0,微信钱包,,永赢先进制造智选混合发起A(018124)
2025/03/14 07:10:36,日常账本,支出,投入,,-10.0,微信钱包,,国泰江源优势精选灵活配置混合A(005730)
2025/03/13 23:56:24,日常账本,收入,咸鱼收入,,3.0,支付宝,,【GO语言实战项目】
2025/03/13 18:18:50,日常账本,支出,其它,,-91.0,微信钱包,,云海意境足道（长乐新城D区店）-美团App-25031311100400001305789914634778
2025/03/13 10:21:11,日常账本,收入,红包,,2.78,微信钱包,,微信红包-来自颖博
2025/03/13 09:54:20,日常账本,转账,转账,,-1000.0,中信银行,,中信银行>微信钱包
2025/03/13 09:54:20,日常账本,转账,转账,,1000.0,微信钱包,,中信银行>微信钱包
2025/03/13 07:11:33,日常账本,支出,投入,,-10.0,微信钱包,,国泰江源优势精选灵活配置混合A(005730)
2025/03/13 07:11:14,日常账本,支出,投入,,-10.0,微信钱包,,永赢先进制造智选混合发起A(018124)
2025/03/12 21:36:10,日常账本,收入,火影租号,,3.4,微信钱包,,微信转账
2025/03/12 18:10:39,日常账本,收入,咸鱼收入,,1.75,支付宝,,Go开发工程师全套资料，项目源码+视频教程，入门到高级全覆盖
2025/03/12 14:20:38,日常账本,收入,其他,,0.21,支付宝,,碰一下支付现金奖励
2025/03/12 12:04:51,日常账本,转账,转账,,-1000.0,中信银行,,中信银行>微信钱包
2025/03/12 12:04:51,日常账本,转账,转账,,1000.0,微信钱包,,中信银行>微信钱包
2025/03/12 11:38:32,日常账本,收入,其他,,2613.64,中信银行,,退税
2025/03/12 07:25:55,日常账本,支出,投入,,-10.0,微信钱包,,永赢先进制造智选混合发起A(018124)
2025/03/12 07:08:24,日常账本,支出,投入,,-100.0,微信钱包,,国泰江源优势精选灵活配置混合A(005730)
2025/03/12 07:05:10,日常账本,支出,投入,,-10.0,微信钱包,,国泰江源优势精选灵活配置混合A(005730)
2025/03/11 22:10:37,日常账本,支出,购物,,-557.6,中信银行,,买燃气灶
2025/03/11 22:07:33,日常账本,收入,其他,,560.0,微信钱包,,
2025/03/11 08:09:01,日常账本,收入,其他,,0.22,支付宝,,碰一下支付现金奖励
2025/03/11 07:27:23,日常账本,支出,投入,,-10.0,微信钱包,,国泰江源优势精选灵活配置混合A(005730)
2025/03/11 07:26:37,日常账本,支出,投入,,-10.0,微信钱包,,永赢先进制造智选混合发起A(018124)
2025/03/10 10:24:49,日常账本,支出,其它,,-60.0,微信钱包,,西安市公安局交通警察支队:理论知识考试（70%-30%市省）
2025/03/10 07:47:04,日常账本,支出,投入,,-10.0,微信钱包,,永赢先进制造智选混合发起A(018124)
2025/03/10 07:46:51,日常账本,支出,投入,,-10.0,微信钱包,,国泰江源优势精选灵活配置混合A(005730)
2025/03/09 22:28:59,日常账本,收入,其他,,30.0,微信钱包,,F-妈的红包
2025/03/09 19:22:11,日常账本,收入,其他,,0.51,支付宝,,碰一下支付现金奖励
2025/03/09 18:56:13,日常账本,收入,其他,,0.45,支付宝,,碰一下支付现金奖励
2025/03/09 18:20:47,日常账本,支出,交通,公交地铁,-3.0,微信钱包,,J00005H0RJ20250309182044X0
2025/03/09 13:12:23,日常账本,收入,其他,,0.52,支付宝,,碰一下支付现金奖励
2025/03/09 12:32:33,日常账本,支出,交通,公交地铁,-1.0,微信钱包,,2025-03-0912:32乘车费用
2025/03/09 09:57:08,日常账本,收入,其他,,0.53,支付宝,,碰一下支付现金奖励
2025/03/09 08:00:19,日常账本,收入,其他,,0.49,支付宝,,碰一下支付现金奖励
2025/03/09 07:37:23,日常账本,收入,其他,,0.53,支付宝,,碰一下支付现金奖励
2025/03/08 19:15:31,日常账本,收入,其他,,0.49,支付宝,,碰一下支付现金奖励
2025/03/08 10:08:33,日常账本,收入,其他,,0.45,支付宝,,碰一下支付现金奖励
2025/03/07 18:56:23,日常账本,收入,其他,,0.52,支付宝,,碰一下支付现金奖励
2025/03/07 17:53:37,日常账本,收入,其他,,20.26,中信银行,,网盘推广
2025/03/07 17:53:17,日常账本,收入,工资,,3780.0,中信银行,,
2025/03/07 10:21:50,日常账本,收入,其他,,0.22,支付宝,,碰一下支付现金奖励
2025/03/07 10:21:43,日常账本,收入,其他,,2.0,支付宝,,支付宝商家服务-收款记录
2025/03/07 08:57:48,日常账本,收入,其他,,0.23,支付宝,,碰一下支付现金奖励
2025/03/07 07:26:12,日常账本,支出,投入,,-10.0,微信钱包,,国泰江源优势精选灵活配置混合A(005730)
2025/03/07 07:13:42,日常账本,支出,投入,,-10.0,微信钱包,,永赢先进制造智选混合发起A(018124)
2025/03/06 17:38:09,日常账本,收入,咸鱼收入,,1.75,支付宝,,Go开发工程师全套资料，项目源码+视频教程，入门到高级全覆盖
2025/03/06 07:38:09,日常账本,支出,投入,,-10.0,微信钱包,,国泰江源优势精选灵活配置混合A(005730)
2025/03/06 07:27:27,日常账本,支出,投入,,-10.0,微信钱包,,永赢先进制造智选混合发起A(018124)
2025/03/06 07:22:43,日常账本,收入,其他,,0.17,支付宝,,碰一下支付现金奖励
2025/03/05 10:11:23,日常账本,收入,咸鱼收入,,1.0,支付宝,,限时低价0.1折!只须一元!
2025/03/05 09:15:10,日常账本,收入,火影租号,,2.3,微信钱包,,
2025/03/05 08:17:27,日常账本,收入,其他,,0.17,支付宝,,碰一下支付现金奖励
2025/03/05 07:28:19,日常账本,支出,投入,,-100.0,微信钱包,,国泰江源优势精选灵活配置混合A(005730)
2025/03/05 07:22:34,日常账本,支出,投入,,-10.0,微信钱包,,国泰江源优势精选灵活配置混合A(005730)
2025/03/05 07:11:41,日常账本,支出,投入,,-10.0,微信钱包,,永赢先进制造智选混合发起A(018124)
2025/03/04 21:53:31,日常账本,收入,咸鱼收入,,1.75,支付宝,,Go开发工程师全套资料，项目源码+视频教程，入门到高级全覆盖
2025/03/04 08:11:26,日常账本,收入,其他,,0.18,支付宝,,碰一下支付现金奖励
2025/03/04 07:53:25,日常账本,收入,其他,,0.23,支付宝,,碰一下支付现金奖励
2025/03/04 07:30:47,日常账本,支出,投入,,-10.0,微信钱包,,国泰江源优势精选灵活配置混合A(005730)
2025/03/04 07:21:08,日常账本,支出,投入,,-10.0,微信钱包,,永赢先进制造智选混合发起A(018124)
2025/03/03 09:29:16,日常账本,收入,咸鱼收入,,1.75,支付宝,,尚硅谷java2024北京班线下完结课程(完结无密)
2025/03/03 07:25:35,日常账本,支出,投入,,-10.0,微信钱包,,国泰江源优势精选灵活配置混合A(005730)
2025/03/03 07:10:15,日常账本,支出,投入,,-10.0,微信钱包,,永赢先进制造智选混合发起A(018124)
2025/03/02 22:54:59,日常账本,收入,咸鱼收入,,1.75,支付宝,,尚硅谷java2024北京班线下完结课程(完结无密)
2025/03/02 22:05:19,日常账本,收入,火影租号,,4.2,微信钱包,,微信转账
2025/03/02 15:12:08,日常账本,收入,咸鱼收入,,2.0,支付宝,,Go开发工程师全套资料，项目源码+视频教程，入门到高级全覆盖
2025/03/02 13:32:47,日常账本,收入,咸鱼收入,,2.66,支付宝,,Java程序员阿斌手把手教学-IM项目实战课【聊天室
2025/03/02 11:42:22,日常账本,支出,游戏,,-6.0,微信钱包,,火影忍者手游点券(为2**933购买)
2025/03/01 19:27:37,日常账本,支出,游戏,,-6.0,微信钱包,,火影忍者手游点券(为2**933购买)
2025/03/01 18:58:42,日常账本,收入,其他,,0.21,支付宝,,碰一下支付现金奖励
2025/03/01 08:30:21,日常账本,收入,其他,,0.23,支付宝,,碰一下支付现金奖励
2025/02/28 21:45:00,日常账本,支出,游戏,,-6.0,微信钱包,,火影忍者手游点券(为2**933购买)
2025/02/28 20:48:15,日常账本,支出,投入,,-300.0,微信钱包,,永赢先进制造智选混合发起A(018124)
2025/02/28 12:37:15,日常账本,支出,其它,,-0.2,微信钱包,,西安市长安区双鱼复印部
2025/02/28 10:13:12,日常账本,支出,游戏,,-12.0,微信钱包,,支付订单(为2**933购买)
2025/02/28 08:17:38,日常账本,收入,其他,,0.21,支付宝,,碰一下支付现金奖励
2025/02/28 08:14:29,日常账本,收入,其他,,0.19,支付宝,,碰一下支付现金奖励
2025/02/28 07:46:44,日常账本,支出,投入,,-10.0,微信钱包,,永赢先进制造智选混合发起A(018124)
2025/02/28 07:35:47,日常账本,支出,投入,,-10.0,微信钱包,,国泰江源优势精选灵活配置混合A(005730)
2025/02/28 00:02:22,日常账本,支出,游戏,,-18.0,微信钱包,,千手扉间[少年](为2**933购买)
2025/02/28 00:01:12,日常账本,支出,游戏,,-6.0,微信钱包,,火影忍者手游点券(为2**933购买)
2025/02/27 21:59:25,日常账本,收入,咸鱼收入,,3.0,支付宝,,解锁B站宝藏充电视频合集，超值内容独家享！
2025/02/27 20:39:28,日常账本,支出,餐饮,,-29.6,微信钱包,,晚饭
2025/02/27 09:08:07,日常账本,支出,其它,,-0.12,微信钱包,,商户单号XP1025022709501115154631002571
2025/02/27 08:48:55,日常账本,收入,投入转出,,102.04,支付宝,,余额宝-融通易支付货币A
2025/02/27 08:14:01,日常账本,收入,其他,,0.2,支付宝,,碰一下支付现金奖励
2025/02/27 07:11:27,日常账本,支出,投入,,-10.0,微信钱包,,国泰江源优势精选灵活配置混合A(005730)
2025/02/27 07:10:52,日常账本,支出,投入,,-10.0,微信钱包,,永赢先进制造智选混合发起A(018124)
2025/02/26 07:30:20,日常账本,支出,投入,,-10.0,微信钱包,,国泰江源优势精选灵活配置混合A(005730)
2025/02/26 07:21:22,日常账本,支出,投入,,-10.0,微信钱包,,永赢先进制造智选混合发起A(018124)
2025/02/26 07:13:43,日常账本,支出,投入,,-100.0,微信钱包,,国泰江源优势精选灵活配置混合A(005730)
2025/02/25 23:23:48,日常账本,支出,投入,,-10.0,微信钱包,,永赢先进制造智选混合发起A(018124)
2025/02/25 19:29:49,日常账本,支出,其它,,-30.0,微信钱包,,水卡
2025/02/25 09:43:59,日常账本,支出,餐饮,,-5.0,微信钱包,,宫廷香酥牛肉饼
2025/02/25 08:12:45,日常账本,收入,其他,,0.2,支付宝,,碰一下支付现金奖励
2025/02/25 07:11:03,日常账本,支出,投入,,-10.0,微信钱包,,国泰江源优势精选灵活配置混合A(005730)
2025/02/24 23:50:10,日常账本,收入,咸鱼收入,,1.75,支付宝,,Go开发工程师全套资料，项目源码+视频教程，入门到高级全覆盖
2025/02/24 18:02:22,日常账本,收入,咸鱼收入,,1.75,支付宝,,尚硅谷java2024北京班线下完结课程(完结无密)
2025/02/24 16:17:26,日常账本,支出,餐饮,,-226.0,微信钱包,,欧莱雅小白瓶
2025/02/24 09:24:10,日常账本,支出,餐饮,,-5.0,微信钱包,,宫廷香酥牛肉饼
2025/02/24 09:18:27,日常账本,支出,投入,,-500.0,微信钱包,,永赢先进制造智选混合发起A(018124)
2025/02/24 08:36:32,日常账本,支出,通讯,,-100.0,微信钱包,,100元手机话费-19282977256
2025/02/24 08:34:39,日常账本,支出,通讯,,-98.0,微信钱包,,京东-手机充值订单310673601954
2025/02/24 08:31:24,日常账本,收入,其他,,0.19,支付宝,,碰一下支付现金奖励
2025/02/24 07:12:32,日常账本,支出,投入,,-10.0,微信钱包,,国泰江源优势精选灵活配置混合A(005730)
2025/02/23 15:50:22,日常账本,收入,咸鱼收入,,1.75,支付宝,,尚硅谷java2024北京班线下完结课程(完结无密)
2025/02/23 09:33:12,日常账本,收入,其他,,0.22,支付宝,,碰一下支付现金奖励
2025/02/23 08:01:30,日常账本,收入,红包,,5.58,微信钱包,,JIMILIMITADA的红包
2025/02/23 08:01:25,日常账本,收入,红包,,0.47,微信钱包,,JIMILIMITADA的红包
2025/02/23 08:01:21,日常账本,收入,红包,,2.74,微信钱包,,JIMILIMITADA的红包
2025/02/23 07:40:41,日常账本,支出,餐饮,,-5.5,微信钱包,,放心早餐
2025/02/22 15:02:43,日常账本,支出,交通,,-100.0,微信钱包,,长安通互联互通充值
2025/02/22 08:42:02,日常账本,收入,其他,,0.18,支付宝,,碰一下支付现金奖励
2025/02/22 08:36:41,日常账本,支出,餐饮,,-5.5,微信钱包,,放心早餐
2025/02/21 17:41:52,日常账本,收入,红包,,40.0,微信钱包,,微信红包-来自F-爸
2025/02/21 13:50:15,日常账本,支出,游戏,,-50.0,微信钱包,,500点券*1(为2**933购买)
2025/02/21 11:23:01,日常账本,收入,咸鱼收入,,1.75,支付宝,,Go开发工程师全套资料，项目源码+视频教程，入门到高级全覆盖
2025/02/21 11:02:36,日常账本,收入,咸鱼收入,,2.85,支付宝,,#Vue+Go企业级微服务网关项目学习资料大揭秘
2025/02/21 08:04:57,日常账本,收入,其他,,0.19,支付宝,,碰一下支付现金奖励
2025/02/21 07:10:36,日常账本,支出,投入,,-10.0,微信钱包,,国泰江源优势精选灵活配置混合A(005730)
2025/02/20 23:58:01,日常账本,收入,零钱通,,1.86,微信钱包,,
2025/02/20 17:17:30,日常账本,支出,零食,,-71.0,微信钱包,,徐强华
2025/02/20 07:37:02,日常账本,支出,投入,,-10.0,微信钱包,,国泰江源优势精选灵活配置混合A(005730)
2025/02/19 17:57:45,日常账本,支出,其它,,-0.11,微信钱包,,心之易
2025/02/19 08:05:40,日常账本,收入,其他,,0.17,支付宝,,碰一下支付现金奖励
2025/02/19 07:07:39,日常账本,支出,投入,,-100.0,微信钱包,,国泰江源优势精选灵活配置混合A(005730)
2025/02/19 07:06:31,日常账本,支出,投入,,-10.0,微信钱包,,国泰江源优势精选灵活配置混合A(005730)
2025/02/18 21:29:31,日常账本,支出,其它,,-0.11,微信钱包,,订单号:[eb2cd3879c894f7f9f420ef1787cd566]
2025/02/18 21:25:01,日常账本,支出,其它,,-0.11,微信钱包,,订单号:[da50ffce27b042c1878b1e7ffba24ecc]
2025/02/18 17:59:32,日常账本,支出,其它,,-0.11,微信钱包,,订单号:[b1f718b3b75f44668f8d20239c7e00d9]
2025/02/18 16:01:33,日常账本,支出,其它,,-0.11,微信钱包,,订单号:[1393a24a20fb4c57a3570387311f90e4]
2025/02/18 11:02:18,日常账本,收入,咸鱼收入,,2.79,支付宝,,【GO语言实战项目】
2025/02/18 07:31:15,日常账本,支出,投入,,-10.0,微信钱包,,国泰江源优势精选灵活配置混合A(005730)
2025/02/17 23:47:31,日常账本,收入,咸鱼收入,,1.75,支付宝,,Go开发工程师全套资料，项目源码+视频教程，入门到高级全覆盖
2025/02/17 17:49:17,日常账本,支出,其它,,-0.11,微信钱包,,测试
2025/02/17 17:33:34,日常账本,收入,其他,,0.2,支付宝,,碰一下支付现金奖励
2025/02/17 15:00:36,日常账本,支出,其它,,-0.11,微信钱包,,订单号:[5c8268098cba41f68eefc9e09945b36a]
2025/02/17 14:55:56,日常账本,收入,其他,,0.18,支付宝,,碰一下支付现金奖励
2025/02/17 10:20:58,日常账本,支出,游戏,,-6.0,微信钱包,,60点券*1(为2**933购买)
2025/02/17 08:10:55,日常账本,收入,其他,,0.66,支付宝,,碰一下支付现金奖励
2025/02/17 07:41:45,日常账本,支出,投入,,-10.0,微信钱包,,国泰江源优势精选灵活配置混合A(005730)
2025/02/16 14:27:05,日常账本,支出,其它,,-1.0,微信钱包,,微信转账
2025/02/16 14:26:44,日常账本,收入,其他,,1.0,支付宝,,支付宝商家服务-收款记录
2025/02/16 14:25:48,日常账本,收入,其他,,2.0,支付宝,,支付宝商家服务-收款记录
2025/02/16 14:24:48,日常账本,收入,其他,,0.58,支付宝,,碰一下支付现金奖励
2025/02/16 07:36:53,日常账本,支出,餐饮,,-5.5,微信钱包,,鸡蛋煎饼
2025/02/16 07:31:51,日常账本,收入,其他,,2.0,支付宝,,支付宝商家服务-收款记录
2025/02/15 22:29:17,日常账本,收入,咸鱼收入,,1.75,支付宝,,尚硅谷java2024北京班线下完结课程(完结无密)
2025/02/15 18:02:09,日常账本,收入,其他,,0.57,支付宝,,碰一下支付现金奖励
2025/02/15 17:42:27,日常账本,收入,其他,,0.66,支付宝,,碰一下支付现金奖励
2025/02/15 17:39:18,日常账本,支出,交通,共享单车,-2.8,微信钱包,,先乘后付
2025/02/15 16:37:01,日常账本,支出,游戏,,-6.0,微信钱包,,深圳市腾讯计算机系统有限公司
2025/02/15 14:41:28,日常账本,收入,咸鱼收入,,1.75,支付宝,,尚硅谷java2024北京班线下完结课程(完结无密)
2025/02/15 13:27:55,日常账本,收入,咸鱼收入,,1.75,支付宝,,Go开发工程师全套资料，项目源码+视频教程，入门到高级全覆盖
2025/02/15 11:28:23,日常账本,支出,餐饮,,-7.0,微信钱包,,后海王刚肉丸胡辣汤咸宁中路店
2025/02/14 20:17:12,日常账本,收入,其他,,0.56,支付宝,,碰一下支付现金奖励
2025/02/14 18:53:53,日常账本,支出,其它,,-1.0,微信钱包,,不听不听我不听的红包
2025/02/14 18:45:19,日常账本,收入,其他,,3.0,支付宝,,支付宝商家服务-收款记录
2025/02/14 18:44:59,日常账本,收入,其他,,1.0,支付宝,,支付宝商家服务-收款记录
2025/02/14 12:03:30,日常账本,支出,其它,,-8.0,微信钱包,,寄快递
2025/02/14 09:54:56,日常账本,支出,餐饮,,-5.0,微信钱包,,顺其自然
2025/02/14 09:41:41,日常账本,收入,咸鱼收入,,2.85,支付宝,,#Vue+Go企业级微服务网关项目学习资料大揭秘
2025/02/14 09:17:49,日常账本,收入,红包,,30.0,微信钱包,,F-爸的红包
2025/02/14 07:26:18,日常账本,支出,投入,,-10.0,微信钱包,,国泰江源优势精选灵活配置混合A(005730)
2025/02/13 20:02:02,日常账本,收入,其他,,0.17,支付宝,,碰一下支付现金奖励
2025/02/13 17:22:56,日常账本,收入,咸鱼收入,,2.79,支付宝,,【GO语言实战项目】
2025/02/13 09:37:38,日常账本,支出,餐饮,,-10.0,微信钱包,,宫廷香酥牛肉饼
2025/02/13 09:20:51,日常账本,收入,火影租号,,2.0,微信钱包,,
2025/02/13 08:53:42,日常账本,收入,其他,,0.2,支付宝,,碰一下支付现金奖励
2025/02/13 07:26:04,日常账本,支出,投入,,-10.0,微信钱包,,国泰江源优势精选灵活配置混合A(005730)
2025/02/12 11:15:55,日常账本,收入,红包,,2.06,微信钱包,,F-小舅的红包
2025/02/12 10:52:45,日常账本,收入,红包,,0.47,微信钱包,,JIMILIMITADA的红包
2025/02/12 09:44:38,日常账本,支出,餐饮,,-10.0,微信钱包,,宫廷香酥牛肉饼
2025/02/12 08:43:14,日常账本,收入,其他,,0.22,支付宝,,碰一下支付现金奖励
2025/02/12 07:22:50,日常账本,支出,投入,,-10.0,微信钱包,,国泰江源优势精选灵活配置混合A(005730)
2025/02/12 07:05:31,日常账本,支出,投入,,-100.0,微信钱包,,国泰江源优势精选灵活配置混合A(005730)
2025/02/11 22:40:38,日常账本,收入,咸鱼收入,,1.3,支付宝,,【超值】黑马程序员大数据直播课-狂野大数据学习资料，全套
2025/02/11 21:51:53,日常账本,支出,投入,,-100.0,微信钱包,,国泰江源优势精选灵活配置混合A(005730)
2025/02/11 09:48:18,日常账本,收入,红包,,30.0,微信钱包,,F-爸的红包
2025/02/11 09:44:40,日常账本,支出,餐饮,,-10.0,微信钱包,,宫廷香酥牛肉饼
2025/02/11 07:11:13,日常账本,支出,投入,,-10.0,微信钱包,,国泰江源优势精选灵活配置混合A(005730)
2025/02/10 18:19:24,日常账本,收入,咸鱼收入,,2.79,支付宝,,【GO语言实战项目】
2025/02/10 17:59:33,日常账本,收入,其他,,0.2,支付宝,,碰一下支付现金奖励
2025/02/10 11:55:38,日常账本,收入,咸鱼收入,,2.79,支付宝,,【GO语言实战项目】
2025/02/10 11:43:23,日常账本,支出,游戏,,-6.0,微信钱包,,60点券*1(为2**933购买)
2025/02/10 10:01:49,日常账本,支出,餐饮,,-3.0,微信钱包,,油条
